user_id,NP,NB,NF,MP,SR,AS,RL,TP,ES,session_no
ee0cfc723fe408ab383e8d318cbe6d753dda8842,1,0,0,4.0,0.0,1.0,0.0,483.950444,0.0,3
ff1a939fac6cf65bb496ef0a9e20252f04fa0150,2,0,0,8.0,0.0,1.0,0.0,483.8292625,0.0,1
1230fbeb1e08c210fb1beccfe7f4f31f2443e398,3,0,0,10.0,0.0,1.0,0.0,483.52324,0.0,1
1230fbeb1e08c210fb1beccfe7f4f31f2443e398,1,0,0,2.0,0.0,1.0,0.0,483.922,0.0,2
844b65b45e44518e6d0de3bf555d2ecaf5419c11,13,0,0,3.0,0.0,1.0,0.0,484.104463226,0.0,3
fcf029ec1f0e1579ca5183bd686db21ee0664152,2,0,0,42.0,0.0,1.0,0.0,483.924514,0.0,2
c30800531e0d8b42a275fd7f365bb0c0e5f48b6e,2,1,1,6.0,373.8,1.0,31.58,484.02,0.0,2
3a549f77f2d9071175d29e09a9668d4a5939691e,2,0,0,47.0,0.0,1.0,0.0,483.83197,0.0,1
58b97bbf685b535a247c09437d778fe1b867d3ee,2,0,0,91.0,0.0,1.0,0.0,483.71989,0.0,1
af9dd683fc3f18ea297034a71041fa822314ff93,3,2,0,121.5,0.0,1.0,46.462,483.821,0.0,1
43e548ac386e2cff449be8c9ccaddaae71e60585,8,1,0,41.0,0.0,1.0,5.506893,483.749954,0.0,1
8ae5767acdca26963a8a4bf5e66d7f46a08167c8,3,3,0,18.0,0.0,1.0,31.140791,483.78331,0.0,3
8ae5767acdca26963a8a4bf5e66d7f46a08167c8,2,0,3,3.0,392.063108,1.0,0.0,483.850408,0.0,4
925658efdc8c057bc02e2f001ca151f11bdd8fa5,3,1,0,10.5,0.0,1.0,23.201156,483.883628,0.0,1
f5ae93a1ff4b5da8a22ac0accb8948768ea69de3,35,4,0,8.0,0.0,1.0,84.678,307.987,0.0,2
f5ae93a1ff4b5da8a22ac0accb8948768ea69de3,8,0,0,19.0,0.0,1.0,0.0,175.86,0.0,3
f40480df6b6fc573dd995a15943e43a2ac7f2fcf,4,0,2,18.0,254.275375,1.0,0.0,484.020408,0.0,1
